FIPS,State,County,Life Expectancy,% Frequent Physical Distress,% Limited Access to Healthy Foods,Median Household Income,% Homeowners,% Severe Housing Cost Burden,Population,# Black,# American Indian & Alaska Native,# Asian,# Native Hawaiian/Other Pacific Islander,# Hispanic,# Non-Hispanic White,% Female,# Rural
09000,Connecticut,NA,80.869448681,9.9131621069,4.3434038453,76366,66.341322857,16.743437603,3572665,364858,19943,173799,3840,589809,2376351,51.201833925,429155
09001,Connecticut,Fairfield,82.707272226,7.8661906135,3.2083189396,91183,67.305450071,19.536670268,943823,103579,4887,54887,1019,190436,580580,51.288747996,42028
09003,Connecticut,Hartford,80.295570423,9.2392125601,4.0199667897,73037,64.490179451,15.847055507,892697,118190,5043,52233,1100,164732,541169,51.370173754,48354
09005,Connecticut,Litchfield,80.432443126,8.4332122301,2.7977826088,76304,77.147336694,13.731479434,181111,2957,599,3718,129,12180,159502,50.554632242,78722
09007,Connecticut,Middlesex,81.10542525,9.0133389115,4.8816998608,88709,73.644082999,13.526458803,162682,7781,449,5132,108,10462,136198,51.290247231,40657
09009,Connecticut,New Haven,80.13563462,9.8401902052,4.5426641279,67720,61.934414004,18.111253233,857620,110014,4597,36950,895,159804,534633,51.785872531,31394
09011,Connecticut,New London,79.875299951,9.3217273883,7.148508682,67790,66.534142753,14.433127337,266784,15245,3145,11698,380,29186,200817,49.883801128,70729
09013,Connecticut,Tolland,81.586244992,9.0938365839,8.0116852767,89584,72.056054461,12.534531659,150921,4921,404,7440,116,8633,127222,49.908892732,58340
09015,Connecticut,Windham,78.723192019,9.6647277548,4.6261453577,65182,69.652860582,12.950634632,117027,2171,819,1741,93,14376,96230,50.487494339,58931
23000,Maine,NA,78.683706024,12.003512688,3.8330192548,55579,72.199549335,12.567526152,1338404,20708,9657,16674,455,22850,1246689,51.033245567,814819
23001,Maine,Androscoggin,77.564429361,10.878747156,3.5495686489,49935,64.346793871,12.272615398,107679,4506,464,944,42,2134,97327,51.052665794,46707
23003,Maine,Aroostook,77.983122284,12.403312856,4.6834771793,39450,71.72541744,11.62226752,67111,695,1297,314,26,887,63050,50.550580382,57687
23005,Maine,Cumberland,80.240827854,9.0863424888,4.5013448241,71586,68.741281522,13.243044386,293557,8874,1051,6683,99,6284,265239,51.469731602,101680
23007,Maine,Franklin,78.119002583,11.401572767,1.0385353272,49561,79.174071253,9.4245423491,29897,163,142,144,14,396,28612,50.911462689,25537
23009,Maine,Hancock,79.983650084,10.580537418,1.7730615164,52148,75.376394249,12.774311767,54811,467,260,685,12,837,51877,51.562642535,49038
23011,Maine,Kennebec,78.199386559,10.576096623,2.5049943169,52154,70.705444104,11.614708233,122083,850,660,1137,46,1938,115440,51.247102381,76748
23013,Maine,Knox,79.098034357,9.4505090106,5.0086410381,56678,76.876894381,13.050776332,39771,295,185,255,12,594,37832,50.675115034,26993
23015,Maine,Lincoln,79.471393756,10.482382791,1.3800496498,56211,78.06401249,13.305529396,34342,194,129,290,6,427,32897,50.928891736,34457
23017,Maine,Oxford,77.763530797,10.862145926,2.2902843646,44243,80.508311713,11.795530947,57618,340,287,445,19,829,54833,50.527612899,48066
23019,Maine,Penobscot,77.597234418,11.602990593,5.4524878258,47840,69.701841567,13.018226857,151096,1369,1927,1702,49,2115,141518,50.525493726,88737
23021,Maine,Piscataquis,76.622431612,11.98839219,1.9693490236,40066,75.587875493,12.36212577,16800,84,129,141,8,249,15981,50.130952381,17535
23023,Maine,Sagadahoc,79.589383781,9.8594959068,2.8439224979,65969,75.708962294,13.075973224,35634,305,167,317,10,653,33661,51.411573217,21767
23025,Maine,Somerset,76.245700055,11.766665117,7.1729722708,43755,75.781358845,14.326731228,50592,278,289,368,18,565,48344,50.262887413,42031
23027,Maine,Waldo,79.134137506,11.967201118,2.9889325679,49482,79.586336204,10.584451053,39694,226,197,281,16,595,37847,50.831359903,35428
23029,Maine,Washington,75.923292799,12.716906734,5.4866120928,39522,76.430537447,11.637572735,31490,188,1702,158,11,762,28166,50.565258812,30352
23031,Maine,York,79.173045648,9.8425724342,3.2789042824,65984,74.247471884,12.712435607,206229,1874,771,2810,67,3585,194065,51.216366272,112056
25000,Massachusetts,NA,80.514335871,10.336588712,4.0945986678,79817,62.302328209,16.035338202,6902149,500276,34112,492508,7417,847223,4928183,51.456741951,525640
25001,Massachusetts,Barnstable,79.611160659,9.3113719472,9.7177261426,69001,79.53060705,16.481177863,213413,6631,1625,3444,138,6834,191570,52.162239414,16155
25003,Massachusetts,Berkshire,78.869062697,10.560679458,5.9717446074,58375,68.870882955,14.464515888,126348,3947,405,2165,64,6402,110955,51.572640643,41457
25005,Massachusetts,Bristol,78.645806892,10.933865909,4.5020999062,66005,62.49572981,15.062233605,564022,25919,3541,14084,707,47555,464754,51.572279095,53920
25007,Massachusetts,Dukes,81.978420755,9.3141324938,1.3729309494,70224,77.430501021,22.525318523,17352,707,218,192,10,654,15143,50.685799908,6453
25009,Massachusetts,Essex,80.283813135,10.140810423,4.413227733,76373,64.084480573,17.428707258,790638,26750,7012,30829,1332,172925,549616,51.77767828,31540
25011,Massachusetts,Franklin,79.768817256,10.554399898,5.6828649041,58992,69.335267739,14.887355389,70963,934,339,1274,112,2956,64164,51.474712174,38849
25013,Massachusetts,Hampden,78.402249958,12.656374402,4.9328121643,52682,60.844601576,16.8923172,470406,36377,3736,12723,834,122993,290253,51.66133085,39725
25015,Massachusetts,Hampshire,80.829069118,10.415877618,9.9802933774,74456,65.775164067,15.457817575,161355,4689,478,9318,120,9323,134612,53.304824765,43383
25017,Massachusetts,Middlesex,82.18800762,8.8900655822,2.9933657061,100374,62.398838729,14.652595537,1614714,84675,4231,207504,1067,133371,1155696,51.04470513,45509
25019,Massachusetts,Nantucket,82.770274788,9.9000143954,1.1506619503,97525,69.210102096,19.960751332,11327,1074,47,191,4,1734,8126,49.068597157,1922
25021,Massachusetts,Norfolk,81.718054362,8.9316287294,3.4768689156,100184,69.175605481,14.13033388,705388,49909,1488,83346,325,33646,525118,51.908169688,8321
25023,Massachusetts,Plymouth,79.569408995,9.6967442026,5.8246572615,89678,75.940656769,14.84136117,518132,55125,1709,8011,680,21098,423219,51.388449275,51015
25025,Massachusetts,Suffolk,81.236190675,11.229710586,0.2115041909,68743,36.117192321,22.364903006,807252,164227,5947,74720,1435,188744,362803,51.677666949,535
25027,Massachusetts,Worcester,79.206003121,10.947731023,5.020361978,71767,64.980442182,13.900792801,830839,39312,3336,44707,589,98988,632154,50.691890968,146856
33000,New Hampshire,NA,79.519766445,11.219451532,4.97040471,75322,70.966410265,12.926661384,1356458,19146,4090,40460,637,52663,1220322,50.439600784,522598
33001,New Hampshire,Belknap,77.980267836,10.396785155,4.3017205183,64777,76.910950321,14.168039539,61022,345,182,685,12,1034,57979,50.606338698,39826
33003,New Hampshire,Carroll,79.42713929,10.566633584,0.5061435917,59413,79.383009018,13.169708207,48779,266,172,361,20,788,46670,50.386436786,43133
33005,New Hampshire,Cheshire,78.808828836,10.520929971,3.2788856941,60251,69.820904383,13.493424814,76493,551,240,1322,35,1487,71839,51.05826677,50138
33007,New Hampshire,Coos,77.136315707,11.255121699,4.708515456,44259,70.911078717,12.820512821,31589,274,153,192,2,581,29983,47.187312039,21896
33009,New Hampshire,Grafton,80.80190948,10.522408017,4.8287682104,65163,68.980202578,11.89345447,89786,979,348,3406,30,2271,81355,50.574699842,61238
33011,New Hampshire,Hillsborough,79.426993582,9.9687592738,5.5092842752,78714,65.954145729,13.313322263,415247,10345,1340,18683,274,29202,349027,50.238773549,84918
33013,New Hampshire,Merrimack,79.570595404,9.3113817244,5.084897979,74351,71.567864737,12.646113642,151132,2186,436,3579,51,3402,139373,50.745044067,79978
33015,New Hampshire,Rockingham,80.632618,8.6493573672,5.5321108917,93645,77.05310994,11.776924051,309176,2406,697,6895,147,9823,285443,50.41044583,73505
33017,New Hampshire,Strafford,77.992696368,10.894587272,5.2949851237,69919,66.299332619,14.545151269,130090,1512,352,4876,61,3352,117789,51.003920363,39900
33019,New Hampshire,Sullivan,79.487220023,10.36377499,4.2130136842,60034,73.139797069,12.831807117,43144,282,170,461,5,723,40864,50.637400334,28066
44000,Rhode Island,NA,79.924985494,11.783918255,4.7180591499,63787,60.251651922,16.22210698,1057315,63323,11308,38419,2135,168342,761439,51.354894237,97524
44001,Rhode Island,Bristol,81.659197338,9.2235434062,11.870314249,80231,69.64148724,16.923560868,48649,599,139,1088,22,1554,44504,51.690682234,570
44003,Rhode Island,Kent,79.358548946,10.696972685,5.307248361,69089,69.874914648,13.963516738,163861,3005,762,4503,150,8717,144352,51.671843819,13270
44005,Rhode Island,Newport,81.417106862,10.043193603,4.8878344199,77760,62.041059715,15.024094969,82542,3054,472,1616,123,4918,70641,50.608175232,10023
44007,Rhode Island,Providence,79.438687469,12.343947006,3.2010944063,56141,53.488459972,17.478367177,636084,55095,8730,28663,1789,148999,387193,51.304544683,34522
44009,Rhode Island,Washington,81.274027285,9.6214705069,8.5135071243,86715,74.541345116,13.92634963,126179,1570,1205,2549,51,4154,114749,51.556122651,39139
50000,Vermont,NA,79.680507694,10.805367089,3.2924516921,60917,70.715631248,15.272534657,626299,8155,2457,12581,247,12534,579588,50.622306598,382356
50001,Vermont,Addison,81.606988547,8.6127188793,0.7716499158,68878,74.078599063,13.099824869,36973,471,102,721,16,847,34177,50.047331837,28879
50003,Vermont,Bennington,77.572738804,10.262726594,4.2748974079,52510,73.343605547,13.787409701,35631,406,117,443,17,770,33394,51.26996155,23950
50005,Vermont,Caledonia,78.751246986,10.256383624,1.9920403389,50368,72.187653512,13.428306499,30302,234,151,294,5,503,28700,49.950498317,23230
50007,Vermont,Chittenden,81.633050558,9.0433880935,3.0313340045,74240,62.974006116,16.136515796,164572,4038,416,7787,65,3997,145037,50.968573026,40680
50009,Vermont,Essex,77.308927568,11.556804351,13.315832092,43671,80.152394775,14.392803598,6250,37,36,48,0,82,5953,49.904,6306
50011,Vermont,Franklin,78.54433401,10.367192994,1.0011252474,61129,74.502206436,12.976426526,49421,336,487,482,16,822,46250,50.201331418,34241
50013,Vermont,Grand Isle,80.404360039,9.7060243036,0.234952355,67746,82.406471183,17.705821564,7090,53,108,39,10,148,6551,49.534555712,6970
50015,Vermont,Lamoille,80.523771963,9.9870805338,0.7310784966,60230,72.518148393,20,25300,249,101,172,12,462,23900,49.972332016,24475
50017,Vermont,Orange,79.416310558,10.202885055,3.3401686351,62300,80.913234576,14.985878053,28999,195,112,160,7,420,27691,49.915514328,28137
50019,Vermont,Orleans,77.931770813,10.876674289,6.0720590092,48688,77.035705112,16.924719701,26907,209,158,122,10,436,25520,49.823466013,23227
50021,Vermont,Rutland,77.594052829,10.258822944,4.5407877777,51723,72.503479817,15.08927482,58672,378,173,592,16,920,55828,50.70220889,37610
50023,Vermont,Washington,79.829977681,10.032670514,4.6182806653,61808,70.798310879,13.856889219,58140,515,181,571,22,1148,54716,50.510835913,31437
50025,Vermont,Windham,78.457332262,10.266718866,4.5639860914,54441,67.789517732,16.707205016,42756,567,144,592,30,1045,39598,51.073533539,30378
50027,Vermont,Windsor,79.876317258,9.627163151,2.91254175,57438,73.15096668,15.490752106,55286,467,171,558,21,934,52273,51.264334551,42836
