FIPS,State,County,% Fair or Poor Health,% Smokers,% Adults with Obesity,% Physically Inactive,% With Access to Exercise Opportunities,% Excessive Drinking,High School Graduation Rate,% Some College,% Children in Poverty,% Severe Housing Problems,% Drive Alone to Work,% Long Commute - Drives Alone
09000,Connecticut,NA,13.800709841,12.730980578,25.8,20.4,94.01927256,17.110730483,87.97176025,68.904600569,13.8,18.141823188,78.169356972,33.7
09001,Connecticut,Fairfield,10.596030215,10.157896011,21.3,17.7,96.810746606,19.401189113,90.408640616,70.872048945,12.7,21.314996569,72.274991797,35.4
09003,Connecticut,Hartford,13.044215939,11.356248016,26.2,21.6,96.841324633,15.660004208,83.815090132,69.477665022,15.5,16.843075417,81.109223721,29.4
09005,Connecticut,Litchfield,10.678781863,12.063141174,27.7,20.8,82.930283741,17.634991242,88.838187702,68.070724207,8.1,14.695991391,83.870122245,39.8
09007,Connecticut,Middlesex,10.377224369,11.316440612,25.5,19.4,96.760544678,19.082506452,96.338567839,76.18665412,8.1,14.022417814,81.610706041,40.5
09009,Connecticut,New Haven,14.442711452,12.843951967,28.1,21.7,95.413674799,18.554108781,85.843052711,65.837402911,16.7,20.132624776,78.117292246,33
09011,Connecticut,New London,11.54628191,12.350839725,29.6,20.9,92.070934666,17.846051543,89.085431353,66.485316847,12.5,15.01836677,79.780104636,28.6
09013,Connecticut,Tolland,10.470404945,10.543489991,24.9,19.1,76.605693852,19.050188303,91.42347561,75.37780588,6.4,12.60650481,79.934974454,43.5
09015,Connecticut,Windham,13.385187564,14.356951843,30.3,23,81.859019826,17.232574162,82.627573859,62.001475807,14.8,15.894713059,83.018967334,38.5
23000,Maine,NA,14.991462407,17.303428327,29.9,21.6,69.966597935,20.219852751,86.668977537,67.810463341,14.8,15.001542342,78.469896394,32.7
23001,Maine,Androscoggin,13.448855437,16.449206191,33.9,24.7,84.180423762,19.862958983,81.226332538,66.612710525,17.3,14.828472455,79.321034614,33.2
23003,Maine,Aroostook,17.492794482,18.592721462,35.9,31.2,55.63378322,15.311525681,90.186062246,65.298885512,19.1,13.668341709,79.662058372,19.4
23005,Maine,Cumberland,9.0048088735,11.391522395,23.3,15.9,83.844089266,22.818499418,88.250684463,77.795746745,8,15.525579028,76.4728173,30.2
23007,Maine,Franklin,14.057004795,16.197356428,34.1,23.3,46.766120645,19.89570048,90.182926829,64.157014157,20.4,13.179289688,76.673773987,36.6
23009,Maine,Hancock,12.96677119,14.394734709,24.9,18.3,69.511926201,20.922417231,88.021582734,63.86698663,15.9,16.273684211,72.569697435,34.5
23011,Maine,Kennebec,12.485646195,16.463107334,33.5,23.1,76.525775475,19.15456187,83.152173913,66.454689984,15,14.440291167,79.891549149,32.3
23013,Maine,Knox,11.173563361,13.697646418,27.2,18.6,44.813267566,20.544286757,90.771461717,61.220196353,16.1,15.81920904,77.653175655,18
23015,Maine,Lincoln,11.148040806,14.524588742,24.5,19.4,56.676437299,18.220991664,NA,58.119785459,16.8,14.946737683,75.760623586,34.3
23017,Maine,Oxford,13.647688755,18.030923525,33.2,26.2,40.955855653,18.948454547,83.531347962,52.377850163,26.3,15.946924005,80.786981778,42.7
23019,Maine,Penobscot,15.212091016,16.858076332,33.7,23.5,63.412225593,20.136416426,87.737435567,67.32585358,17.1,14.92271587,79.386752736,26.1
23021,Maine,Piscataquis,15.244386967,18.900871763,36.6,25.1,48.046763616,17.757190843,NA,53.244697689,23.8,14.332892999,78.130081301,31.5
23023,Maine,Sagadahoc,11.752554148,13.590921937,25.1,18.5,81.424078429,20.911209698,85.23480663,66.19194252,13,14.217098943,79.508377425,32.8
23025,Maine,Somerset,15.736557327,19.094503389,33.9,26,59.475760129,18.359029947,86.143493761,56.653046722,21.1,16.280701754,81.7799383,33.7
23027,Maine,Waldo,15.062473001,17.510761602,30.7,20.7,49.99742175,18.578054827,84.793233083,64.630926415,20.2,14.803804994,77.128913747,39.4
23029,Maine,Washington,17.627855651,18.229789574,32.6,26.7,51.957024592,18.519109913,NA,52.483285578,26.8,13.508709563,73.454166333,27.2
23031,Maine,York,12.723861548,14.036913691,30.2,21.7,77.910120681,21.204135536,88.037474849,69.259502939,10.5,14.904952173,81.017978274,41.9
25000,Massachusetts,NA,14.398700905,13.667618592,24.7,21.3,94.465676049,21.346342621,88.3,73.122443487,12.4,17.743044836,70.225925605,43.3
25001,Massachusetts,Barnstable,10.040827353,11.853906316,21.4,18.2,91.578040465,20.407090865,91.741586074,66.467985907,9.9,17.323794383,80.432158848,26.6
25003,Massachusetts,Berkshire,13.207584399,13.782954088,25.7,19.9,85.326057964,19.309146089,87.57268623,64.02655201,15.9,15.887339349,77.485292019,23.5
25005,Massachusetts,Bristol,14.342738308,15.01321279,29.1,26.8,95.486289065,20.951279229,88.224442999,63.169817272,14.3,17.016930049,81.416493227,38.7
25007,Massachusetts,Dukes,11.05661153,12.018529245,26.8,18.2,88.351980647,20.539505108,91.718041237,64.454473055,11.7,23.960880196,71.885021974,3.2
25009,Massachusetts,Essex,13.395284216,11.74006476,24.8,21.1,95.733483682,20.772700056,89.194978792,67.455345064,13.3,18.660029831,74.001447288,43.3
25011,Massachusetts,Franklin,12.496700711,13.611180122,28.8,21.7,79.235554559,19.701446686,82.446783626,69.444444444,14.5,15.383349786,77.173492511,36.2
25013,Massachusetts,Hampden,18.348080662,15.440525252,31.2,25.7,95.167317526,20.32205038,85.254646981,60.540370993,25.8,19.014422398,82.323070847,28.4
25015,Massachusetts,Hampshire,12.295515245,13.386156913,20.4,16.9,85.124620445,23.920785995,93.667143831,76.775583265,9.4,17.44225834,70.988731947,35.4
25017,Massachusetts,Middlesex,10.844166864,9.9544431395,22.1,18.8,97.711440138,23.09788317,93.513354492,81.183701052,8,16.224148638,67.400902532,48.5
25019,Massachusetts,Nantucket,12.574023513,13.948758427,24.9,19.5,95.418796697,22.140172908,85.6,78.456396232,5.6,20.469361147,72.854196414,3.3
25021,Massachusetts,Norfolk,11.764851333,12.238980283,23.2,19.9,93.659983603,20.896199737,93.281733787,82.873652603,5.9,15.863646851,67.86781431,51.6
25023,Massachusetts,Plymouth,12.604951904,14.512457326,28.2,24.8,86.663676278,21.518542288,91.048503466,69.56844653,7.3,15.80521262,79.792659897,47.4
25025,Massachusetts,Suffolk,17.354595326,14.475410922,21.2,19.3,99.877012228,24.362497593,71.362521619,74.310683225,24.1,24.609557498,40.745532408,49.9
25027,Massachusetts,Worcester,13.835612796,13.804747585,27,23.4,92.295304501,22.538563209,91.232972568,68.423623424,10.8,16.172658069,80.502880987,44.1
33000,New Hampshire,NA,13.108968286,15.665274189,27.9,21.3,88.231862481,20.73347979,88.9,70.632573799,10.1,15.068808439,80.851921469,38.9
33001,New Hampshire,Belknap,12.06237751,14.268955146,28.6,22.9,87.193782452,19.030085881,88.150289017,66.032439177,11.6,15.982015124,80.512330212,37.1
33003,New Hampshire,Carroll,12.584887675,14.798997261,27.2,21.6,80.622359781,16.391398565,93.704600484,64.964249234,14.3,15.467885494,81.376359111,35.1
33005,New Hampshire,Cheshire,12.860303203,16.624635489,30,19.4,75.314133071,21.028494429,89.446366782,66.839100963,12.9,17.161607875,77.550399391,28.4
33007,New Hampshire,Coos,14.858929085,16.509778171,33.6,25.9,73.510815308,17.196772573,92.356687898,54.709475778,21,15.163492634,77.224224436,22.5
33009,New Hampshire,Grafton,11.73241985,13.236828867,23.6,19.2,89.59693889,19.553482099,94.553881808,71.042644562,12.5,14.553788855,74.672392908,30.1
33011,New Hampshire,Hillsborough,12.123609309,13.527797003,28,22.5,91.730905044,20.243761292,87.981670485,70.295088831,10,15.312429939,81.360832428,40.1
33013,New Hampshire,Merrimack,10.926091331,13.603645069,27.6,20,92.608829253,19.326176837,87.981510015,69.886009187,9,15.020250044,80.827198088,37.9
33015,New Hampshire,Rockingham,9.2801835442,12.458440616,26.6,18.9,88.437215258,19.796734858,93.02662037,76.228088701,6.7,13.263672369,83.542268988,45.7
33017,New Hampshire,Strafford,14.280954236,17.177487002,29.8,23.8,89.344095889,21.572139538,85.554520037,73.035725949,10.9,17.507325241,79.075829027,37.5
33019,New Hampshire,Sullivan,13.018037672,16.256162544,33.4,26.5,77.867952997,19.574634806,83.979328165,56.952754281,15.2,14.187643021,81.398144142,35.2
44000,Rhode Island,NA,16.376736563,14.949890925,28.1,24.4,94.927733816,19.643800604,84.1,66.292134831,18,18.427018331,80.078973079,32.9
44001,Rhode Island,Bristol,11.423613349,12.437275319,23.2,20.3,96.360902256,21.239148,92.982456139,82.556080283,7.1,16.89119171,80.386627432,40.6
44003,Rhode Island,Kent,14.33040384,14.487549538,29.8,24.2,94.212737274,18.465413426,91.997216424,71.539329702,10.1,16.880279639,85.941193941,36.2
44005,Rhode Island,Newport,12.056788365,12.780665891,25.3,19.5,89.181787472,22.057013053,90.909090912,78.249960797,11,16.798979303,76.092230206,31.3
44007,Rhode Island,Providence,17.306257964,14.460953443,29.1,26.6,96.311757281,18.708577371,82.354942999,61.479318396,22.7,19.961256633,78.256331849,29.7
44009,Rhode Island,Washington,12.184185604,12.318396858,24.3,18.7,92.220760913,20.827600597,93.189655172,75.71271466,9.7,14.973262032,83.565291824,40
50000,Vermont,NA,13.053740475,15.813840936,26.3,19.1,75.834730344,19.476662275,89.15708002,68.335146899,12.2,16.96388635,75.876800239,30.8
50001,Vermont,Addison,9.683870326,13.030216513,25.5,20.3,72.455935472,21.680184872,93.698224852,68.574047401,9.6,15.142065142,73.964527373,37.1
50003,Vermont,Bennington,12.626462058,14.71692596,29.6,19.7,100,18.475927468,81.896678967,62.433784579,16.5,17.045454545,76.09077085,20.9
50005,Vermont,Caledonia,13.813026786,15.458265239,31.8,24.5,60.434880072,16.568842719,80.730337079,56.488209996,15.1,15.702479339,77.351207187,30.2
50007,Vermont,Chittenden,9.925446379,11.454113693,21.1,14.4,87.489859146,21.688733193,90.048329356,80.619288353,8,16.61459147,73.318252573,25.4
50009,Vermont,Essex,15.662723883,15.912821728,28.6,27.3,43.609261021,18.079632705,NA,49.524632671,24.1,14.126394052,78.563453666,37.9
50011,Vermont,Franklin,13.178205969,17.289865487,34.3,26.1,48.776860889,20.963265207,92.102058319,62.412035914,13.1,15.376285869,81.866085578,40.2
50013,Vermont,Grand Isle,11.94318159,13.19119158,30.4,21.3,62.424677188,21.460758305,NA,67.786154901,12.4,17.900172117,76.733222407,62.5
50015,Vermont,Lamoille,11.314517739,14.805665843,23.8,18.6,68.183861083,21.85349392,88.157370518,67.269045023,13,18.423597679,76.89652585,39
50017,Vermont,Orange,11.458650331,14.2188035,28.3,20.5,51.672656898,18.033290001,88.840909091,60.422289252,12.9,16.091019911,75.515224039,43.3
50019,Vermont,Orleans,13.387849838,16.748439664,30.4,25.8,50.640813778,19.862230406,89.120521173,52.580591281,16.7,19.806338028,76.343457944,29.1
50021,Vermont,Rutland,13.926804717,14.580013635,31.4,21.3,84.719833879,18.032628807,89.78817734,63.011363636,13.5,18.803081177,80.752137903,25.7
50023,Vermont,Washington,11.947695118,14.90318884,22.7,16.6,83.023146437,21.030502043,89.968,69.346289753,12.3,16.517493897,74.440884228,32.6
50025,Vermont,Windham,12.328341575,14.906224813,24.2,17.7,69.647069395,18.936692611,85.029100529,60.655384284,16.1,19.85796949,71.575053844,28.4
50027,Vermont,Windsor,11.51854502,13.396018208,27.6,19.1,81.912828657,19.931735506,87.65,66.910255358,11.3,15.732892289,77.951501991,31.6
